,1
9282,442.3348727822304
9283,559.5415673851967
9284,381.16169333457947
9285,575.0572597384453
9286,382.9385150074959
9287,559.894736468792
9288,311.54401963949203
9289,576.913116812706
9290,422.0974648594856
9291,311.95731657743454
9292,376.9441542625427
9293,475.57391983270645
9294,398.66996079683304
9295,394.6410788297653
9296,600.4443008899689
9297,505.58599919080734
9298,337.613352894783
9299,456.8492494225502
9300,521.0103545188904
9301,284.35339283943176
9302,573.394878923893
9303,481.11962670087814
9304,455.51711881160736
9305,533.15801602602
9306,457.8421456217766
9307,528.0996577739716
9308,522.2583095431328
9309,298.3341956138611
9310,442.4954447746277
9311,528.901903629303
9312,443.2682840824127
9313,499.08714896440506
9314,532.3083481788635
9315,550.6100639104843
9316,416.7757931947708
9317,389.6586616039276
9318,490.162032186985
9319,452.93814808130264
9320,604.0106060504913
9321,549.066388964653
9322,440.4132692217827
9323,372.13045316934586
9324,280.21441400051117
9325,536.0882843136787
9326,448.09716898202896
9327,548.3634678721428
9328,406.256057202816
9329,405.92496544122696
9330,531.6916723847389
9331,397.510025203228
9332,558.0805308222771
9333,324.34220600128174
9334,388.0214268565178
9335,474.54100757837296
9336,438.2882711291313
9337,388.84164756536484
9338,580.86581158638
9339,280.3847823739052
9340,343.37182146310806
9341,344.08615559339523
9342,373.254876434803
9343,552.0726432204247
9344,611.5874540805817
9345,393.1860616207123
9346,433.3559226989746
9347,424.00123339891434
9348,542.2173102498055
9349,423.8047113418579
9350,403.68269062042236
9351,585.0384845733643
9352,444.80038744211197
9353,388.2096712589264
9354,446.6811558008194
9355,422.8256869316101
9356,437.915306866169
9357,553.700820684433
9358,431.04308158159256
9359,502.9380890727043
9360,503.97445046901703
9361,242.53223031759262
9362,315.6301377415657
9363,521.0472549200058
9364,302.1785038113594
9365,363.0928015112877
9366,425.54392755031586
9367,376.7570502758026
9368,529.5647810697556
9369,568.9182739257812
9370,380.909814953804
9371,545.3048105239868
9372,321.17827528715134
9373,617.6266396045685
9374,517.3221288323402
9375,650.7380244135857
9376,482.52959179878235
9377,487.6639437675476
9378,503.2387813925743
9379,585.905422270298
9380,526.6979200839996
9381,405.4239492416382
9382,362.8309376835823
9383,442.06732499599457
9384,574.3479887843132
9385,496.13555270433426
9386,469.0206609368324
9387,397.4696779847145
9388,279.234734416008
9389,403.2137677669525
9390,382.567530810833
9391,574.1684802174568
9392,400.0628362298012
9393,500.6361861228943
9394,522.9863802790642
9395,471.09886234998703
9396,330.45572501420975
9397,433.303275346756
9398,339.22527492046356
9399,381.20100659132004
9400,557.1846243739128
9401,573.6813434362411
9402,322.65954464673996
9403,427.8497074842453
9404,448.2847631573677
9405,391.9896019101143
9406,472.12231105566025
9407,420.3871074318886
9408,510.92754328250885
9409,523.606220304966
9410,481.95950704813004
9411,327.0535854101181
9412,595.1594638228416
9413,468.3336942791939
9414,451.0607433915138
9415,305.337298810482
9416,597.9702250361443
9417,300.6716833114624
9418,602.4772918224335
9419,439.49278950691223
9420,292.69705498218536
9421,434.94668328762054
9422,419.9316701889038
9423,463.0281306505203
9424,468.8476040959358
9425,530.0800214409828
9426,484.8261171579361
9427,537.5134664773941
9428,460.20206719636917
9429,498.1535885334015
9430,628.4843099117279
9431,466.63577127456665
9432,517.4146863222122
9433,374.04971009492874
9434,607.7798823714256
9435,423.4959470629692
9436,419.2734456062317
9437,394.92932057380676
9438,556.6020658016205
9439,340.05460554361343
9440,445.96062833070755
9441,361.43877720832825
9442,424.94101971387863
9443,307.17863523960114
9444,441.9952213168144
9445,545.2054092884064
9446,450.77121871709824
9447,491.07647383213043
9448,445.4324161410332
9449,367.69504976272583
9450,281.5396406054497
9451,476.9990291595459
9452,305.46236169338226
9453,291.8092837333679
9454,552.3148919343948
9455,342.9128912091255
9456,558.5891938209534
9457,268.61707627773285
9458,454.1404727101326
9459,553.7510550618172
9460,428.08987736701965
9461,460.8873706459999
9462,480.6958557367325
9463,320.20559644699097
9464,575.6782592535019
9465,373.80251890420914
9466,232.24999278783798
9467,411.4021244049072
9468,502.6638483405113
9469,493.30087155103683
9470,475.78370851278305
9471,382.45693612098694
9472,552.0472155809402
9473,410.7502825856209
9474,403.9591109752655
9475,415.28624975681305
9476,206.2477781176567
9477,369.6014778614044
9478,554.5981197953224
9479,414.7884581685066
9480,280.1340763568878
9481,406.64802581071854
9482,348.3835804462433
9483,557.3800113201141
9484,466.4586759209633
9485,394.758312523365
9486,524.7021872997284
9487,379.7537885904312
9488,603.4055013656616
9489,527.7623479366302
9490,380.13562685251236
9491,385.2491730451584
9492,376.38125997781754
9493,401.64128798246384
9494,487.47528129816055
9495,483.09464114904404
9496,450.25941228866577
9497,602.8376780748367
9498,403.3052405118942
9499,558.6787464022636
9500,527.929968059063
9501,434.02384346723557
9502,537.290612757206
9503,481.7376284003258
9504,591.8749375343323
9505,364.75830084085464
9506,388.94232428073883
9507,382.01845556497574
9508,419.6902097463608
9509,471.7112855911255
9510,444.6521626114845
9511,414.49280375242233
9512,419.50892424583435
9513,364.7340866327286
9514,543.0317621827126
9515,379.24388855695724
9516,383.3709995150566
9517,411.05790466070175
9518,544.1043858528137
9519,387.2496390938759
9520,542.1174484491348
9521,485.4436717033386
9522,546.2245693206787
9523,327.2630760669708
9524,502.41814661026
9525,379.6693626046181
9526,434.5403155684471
9527,389.76758176088333
9528,337.5751374363899
9529,223.64354020357132
9530,536.668884575367
9531,443.1628910303116
9532,414.8952658176422
9533,304.9702697992325
9534,499.38909435272217
9535,348.0025700330734
9536,368.96951216459274
9537,344.5442470908165
9538,475.3369943499565
9539,381.20831406116486
9540,464.89373487234116
9541,549.0709324479103
9542,301.8673776984215
9543,319.23358422517776
9544,568.930432677269
9545,397.68825483322144
9546,376.86517584323883
9547,274.4773573279381
9548,442.5475178360939
9549,478.6945917606354
9550,452.2071326971054
9551,386.99477887153625
9552,479.59614473581314
9553,361.5912517309189
9554,472.1649787425995
9555,232.6087087392807
9556,385.445370554924
9557,619.3043820858002
9558,303.0463128685951
9559,387.4246265888214
9560,263.781320810318
9561,558.8723383545876
9562,455.0185930132866
9563,446.51545399427414
9564,366.68034595251083
9565,376.814861536026
9566,564.8373538851738
9567,432.5258683562279
9568,459.56894087791443
9569,534.4523791074753
9570,452.3671612739563
9571,451.87544173002243
9572,464.1340651512146
9573,454.7826798558235
9574,479.938461124897
9575,368.68884813785553
9576,381.7736449241638
9577,480.12838011980057
9578,462.8594949245453
9579,464.80620712041855
9580,607.5662972331047
9581,466.2662891149521
9582,457.8822898864746
9583,533.9453649520874
9584,517.9821715950966
9585,573.1709572672844
9586,401.4564325809479
9587,452.7187957763672
9588,492.1730623245239
9589,499.13617849349976
9590,381.53622603416443
9591,397.5249064564705
9592,456.9983567595482
9593,415.38887798786163
9594,526.4652370810509
9595,376.7189789414406
9596,332.45679461956024
9597,542.5721554756165
9598,539.2614054083824
9599,484.745120882988
9600,616.9296085834503
9601,379.6813782453537
9602,527.8996282815933
9603,349.89080744981766
9604,462.8615726828575
9605,354.40134221315384
9606,336.7739931344986
9607,529.575215280056
9608,506.2419963479042
9609,294.4145996570587
9610,424.0659415125847
9611,548.3143941164017
9612,492.3975810408592
9613,537.9136452078819
9614,508.27869176864624
9615,555.068671643734
9616,516.7295608520508
9617,524.6566296219826
9618,522.9583185911179
9619,591.7907606363297
9620,445.41932505369186
9621,581.2024580836296
9622,626.6446533799171
9623,399.64210414886475
9624,329.59121668338776
9625,485.89709824323654
9626,335.54007637500763
9627,600.7504031062126
9628,412.56254291534424
9629,500.14943808317184
9630,296.600070476532
9631,492.913350045681
9632,470.68808406591415
9633,293.9342116713524
9634,459.5291019678116
9635,508.9441124200821
9636,554.6277323961258
9637,556.8300707936287
9638,506.2017045021057
9639,563.1258758306503
9640,341.2318444252014
9641,332.93935465812683
9642,402.21199947595596
9643,540.9745927453041
9644,542.1684402227402
9645,509.74968469142914
9646,398.60078144073486
9647,458.3641728758812
9648,474.8531366586685
9649,513.1295203566551
9650,476.87253230810165
9651,470.46855598688126
9652,395.0008668899536
9653,487.49800407886505
9654,256.92810451984406
9655,468.14850956201553
9656,628.3473511338234
9657,480.54447466135025
9658,515.6026565432549
9659,511.5086032152176
9660,467.5820574760437
9661,611.3422410488129
9662,299.42932134866714
9663,416.2388062477112
9664,469.4350760579109
9665,593.7669681310654
9666,380.3952196240425
9667,471.74153554439545
9668,481.6450266242027
9669,363.6604765057564
9670,539.5169075131416
9671,378.9479891061783
9672,531.1339812278748
9673,476.6012840270996
9674,487.04239308834076
9675,346.3179467320442
9676,367.61506885290146
9677,490.7152655720711
9678,565.039895772934
9679,338.97222727537155
9680,563.6192448735237
9681,379.910693526268
9682,394.5557568669319
9683,484.54354351758957
9684,221.3126649260521
9685,556.408940911293
9686,458.175802052021
9687,419.2047268152237
9688,456.28788936138153
9689,457.3498661518097
9690,485.1458789110184
9691,336.08928644657135
9692,489.1838400363922
9693,572.0947746634483
9694,462.005278468132
9695,425.8653509616852
9696,538.9792177677155
9697,632.911515057087
9698,383.6268475651741
9699,501.2559537887573
9700,391.20836079120636
9701,528.7161608934402
9702,449.65998435020447
9703,521.9453569054604
9704,502.04438614845276
9705,358.1094126701355
9706,531.1288323402405
9707,288.826564848423
9708,272.429718375206
9709,321.2882909178734
9710,432.78318387269974
9711,498.2811705470085
9712,396.0665673017502
9713,347.87955391407013
9714,442.822707593441
9715,395.8081215620041
9716,463.54069155454636
9717,390.8211140036583
9718,502.66632729768753
9719,502.51722526550293
9720,498.379179418087
9721,344.94447869062424
9722,530.2946326136589
9723,534.8266751766205
9724,559.2358868122101
9725,474.03318351507187
9726,461.3294314146042
9727,434.73415327072144
9728,587.0676556229591
9729,306.31590378284454
9730,456.65845000743866
9731,309.0982015132904
9732,420.20701175928116
9733,300.1586328148842
9734,470.52953439950943
9735,451.66928058862686
9736,425.3587539792061
9737,434.0720518231392
9738,320.8365852832794
9739,399.1463507413864
9740,467.1326450109482
9741,230.69462704658508
9742,408.76481384038925
9743,404.7442306280136
9744,525.299014210701
9745,409.3819967508316
9746,284.71679520606995
9747,476.73327654600143
9748,539.7550305128098
9749,352.6825604438782
9750,332.51576286554337
9751,401.8545636534691
9752,402.5015142560005
9753,501.0450496673584
9754,486.4892186522484
9755,448.82352513074875
9756,643.6651124358177
9757,367.38714176416397
9758,437.06355130672455
9759,451.41669124364853
9760,475.14501690864563
9761,520.9312218427658
9762,393.69002920389175
9763,440.4849588871002
9764,444.74600851535797
9765,470.039723277092
9766,286.3052975535393
9767,363.3585832118988
9768,247.04606837034225
9769,587.3074791431427
9770,524.0333242416382
9771,310.5093722939491
9772,574.4175714850426
9773,379.810338973999
9774,509.174023270607
9775,385.60633343458176
9776,394.17079854011536
9777,303.7328034043312
9778,564.7442901730537
9779,436.2480983734131
9780,571.1156367063522
9781,333.6116659641266
9782,549.0775975584984
9783,412.62599843740463
9784,477.0950058102608
9785,474.96167773008347
9786,559.4837197065353
9787,459.1817795038223
9788,355.8012298345566
9789,335.38500636816025
9790,316.23404598236084
9791,543.8929008841515
9792,501.50183498859406
9793,520.0190143585205
9794,484.71686828136444
9795,406.0047624707222
9796,388.1337363123894
9797,515.4427855014801
9798,428.347843170166
9799,394.44607239961624
9800,488.6141164302826
9801,489.09136348962784
9802,384.53765684366226
9803,534.8030775785446
9804,545.2529925107956
9805,420.13787627220154
9806,571.9172932505608
9807,418.48531126976013
9808,433.25383937358856
9809,411.3685201406479
9810,374.874884724617
9811,554.2746121287346
9812,497.19101601839066
9813,346.5512425303459
9814,485.7793803215027
9815,470.89626532793045
9816,507.2049152851105
9817,523.8632581233978
9818,473.6792866587639
9819,345.784147977829
9820,402.4619327187538
9821,463.6998168826103
9822,527.8120476603508
9823,573.4884577393532
9824,524.6850064396858
9825,420.23907536268234
9826,500.8755052089691
9827,612.2020328640938
9828,505.6009927392006
9829,529.810727596283
9830,473.41004860401154
9831,478.7365646958351
9832,311.04922819137573
9833,481.7067937850952
9834,430.11740785837173
9835,484.98655366897583
9836,630.5300930142403
9837,515.3100763559341
9838,336.2174106836319
9839,575.9158626198769
9840,564.3463346362114
9841,392.5795068740845
9842,377.07920372486115
9843,523.3141714930534
9844,411.40848660469055
9845,364.1611320376396
9846,401.22431099414825
9847,535.7318536043167
9848,377.5729025006294
9849,505.9604091644287
9850,465.5347589254379
9851,445.81231141090393
9852,464.3733795285225
9853,410.9977098107338
9854,482.9470993876457
9855,424.527155816555
9856,546.0349658727646
9857,480.12723410129547
9858,373.98872381448746
9859,582.6180230975151
9860,524.3164499998093
9861,463.3462615609169
9862,516.7797464132309
9863,533.2419865727425
9864,306.75220346450806
9865,395.2544055581093
9866,505.1025933623314
9867,416.0417613387108
9868,485.63685941696167
9869,427.1316812634468
9870,490.2282447218895
9871,558.1476197242737
9872,505.39071393013
9873,635.1617016792297
9874,521.9502708315849
9875,534.152917265892
9876,544.7237902283669
9877,386.6421441435814
9878,464.8699699640274
9879,300.5774519443512
9880,463.3811126947403
9881,478.5545543432236
9882,368.7542949318886
9883,541.5545779466629
9884,413.72147130966187
9885,432.4336837530136
9886,511.05861908197403
9887,352.43026435375214
9888,514.9721326828003
9889,437.663242995739
9890,311.488650560379
9891,494.402012526989
9892,354.3215671181679
9893,451.68216955661774
9894,376.7140517234802
9895,333.7775913476944
9896,351.6567876935005
9897,432.61438953876495
9898,542.7304414510727
9899,413.2739090323448
9900,449.3437432050705
9901,513.9719642400742
9902,508.30267202854156
9903,529.063518345356
9904,436.4335082769394
9905,466.87201577425003
9906,423.6827512383461
9907,296.60554707050323
9908,615.0384431481361
9909,482.72890269756317
9910,519.8959433436394
9911,456.86407095193863
9912,494.1628724336624
9913,432.4935052394867
9914,446.7647341489792
9915,383.96575021743774
9916,542.6985452771187
9917,558.1390445828438
9918,450.93283319473267
9919,284.28670758008957
9920,362.01454454660416
9921,585.6015654206276
9922,429.5403977036476
9923,567.0736721158028
9924,392.5864983201027
9925,489.97960460186005
9926,549.4785213470459
9927,487.1190648674965
9928,553.0956998467445
9929,462.45768171548843
9930,372.97575610876083
9931,324.94144624471664
9932,258.9925807714462
9933,542.8243218660355
9934,371.25773376226425
9935,452.5803216099739
9936,300.1207863688469
9937,348.5108258128166
9938,508.96949142217636
